isolate	comparedTo_iso	method_1	sanity_check	YN00_dN		YN00_dN_SE		YN00_kappa		YN00_dS_SE		YN00_N		YN00_S		YN00_t		YN00_omega		YN00_dS	method_2		LWL85m_dN		LWL85m_w		LWL85m_N		LWL85m_S		LWL85m_rho		LWL85m_dS	method3		LPB93_dN		LPB93_dS		LPB93_w	method4		LWL85_dN		LWL85_S		LWL85_dS		LWL85_w		LWL85_N	method5		NG86_dN		NG86_omega		NG86_dS
ERR1045858_00661	MG1065_maxbin_03_00738	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	3.2364	YN00_dS SE	0.0056	YN00_N	1068.0	YN00_S	315.0	YN00_t	0.0087	YN00_omega	0.0976	YN00_dS	0.0096	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.1179	LWL85m_N	1020.6	LWL85m_S	362.4	LWL85m_rho	None	LWL85m_dS	0.008	LPB93	LPB93_dN	0.001	LPB93_dS	0.008	LPB93_w	0.1336	LWL85	LWL85_dN	0.0	LWL85_S	324.0	LWL85_dS	0.009	LWL85_w	0.1016	LWL85_N	1059.0	NG86	NG86_dN	0.001	NG86_omega	0.1126	NG86_dS	0.0086
ERR1045858_00661	SRR5449043_00676	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0065	YN00_N	1068.0	YN00_S	315.0	YN00_t	0.0131	YN00_omega	0.146	YN00_dS	0.0128	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1768	LWL85m_N	1020.3	LWL85m_S	362.7	LWL85m_rho	None	LWL85m_dS	0.011	LPB93	LPB93_dN	0.002	LPB93_dS	0.01	LPB93_w	0.2129	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.012	LWL85_w	0.1524	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1687	NG86_dS	0.0115
ERR1045858_00661	MG1284_maxbin_1_01174	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0065	YN00_N	1068.0	YN00_S	315.0	YN00_t	0.0131	YN00_omega	0.146	YN00_dS	0.0128	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1768	LWL85m_N	1020.3	LWL85m_S	362.7	LWL85m_rho	None	LWL85m_dS	0.011	LPB93	LPB93_dN	0.002	LPB93_dS	0.01	LPB93_w	0.2129	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.012	LWL85_w	0.1524	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1687	NG86_dS	0.0115
ERR1045858_00661	MG163_maxbin_09_00671	YN00	YN00_dN	0.0047	YN00_dN SE	0.0021	YN00_kappa	3.2364	YN00_dS SE	0.0114	YN00_N	1068.3	YN00_S	314.7	YN00_t	0.0377	YN00_omega	0.1196	YN00_dS	0.0393	LWL85m	LWL85m_dN	0.004	LWL85m_w	0.1251	LWL85m_N	1059.7	LWL85m_S	323.3	LWL85m_rho	None	LWL85m_dS	0.037	LPB93	LPB93_dN	0.005	LPB93_dS	0.037	LPB93_w	0.1469	LWL85	LWL85_dN	0.004	LWL85_S	323.3	LWL85_dS	0.037	LWL85_w	0.1251	LWL85_N	1059.7	NG86	NG86_dN	0.0049	NG86_omega	0.1383	NG86_dS	0.0351
ERR1045858_00661	SRR10389210_00673	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0065	YN00_N	1068.0	YN00_S	315.0	YN00_t	0.0131	YN00_omega	0.146	YN00_dS	0.0128	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1768	LWL85m_N	1020.3	LWL85m_S	362.7	LWL85m_rho	None	LWL85m_dS	0.011	LPB93	LPB93_dN	0.002	LPB93_dS	0.01	LPB93_w	0.2129	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.012	LWL85_w	0.1524	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1687	NG86_dS	0.0115
ERR1045858_00661	SRR5449044_00677	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0065	YN00_N	1068.0	YN00_S	315.0	YN00_t	0.0131	YN00_omega	0.146	YN00_dS	0.0128	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1768	LWL85m_N	1020.3	LWL85m_S	362.7	LWL85m_rho	None	LWL85m_dS	0.011	LPB93	LPB93_dN	0.002	LPB93_dS	0.01	LPB93_w	0.2129	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.012	LWL85_w	0.1524	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1687	NG86_dS	0.0115
ERR1045858_00661	SRR8179089_00678	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0065	YN00_N	1068.0	YN00_S	315.0	YN00_t	0.0131	YN00_omega	0.146	YN00_dS	0.0128	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1768	LWL85m_N	1020.3	LWL85m_S	362.7	LWL85m_rho	None	LWL85m_dS	0.011	LPB93	LPB93_dN	0.002	LPB93_dS	0.01	LPB93_w	0.2129	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.012	LWL85_w	0.1524	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1687	NG86_dS	0.0115
ERR1045858_00661	SRR10957311_00656	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.008	YN00_N	1068.9	YN00_S	314.1	YN00_t	0.0175	YN00_omega	0.0967	YN00_dS	0.0194	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.0934	LWL85m_N	1078.3	LWL85m_S	304.7	LWL85m_rho	None	LWL85m_dS	0.019	LPB93	LPB93_dN	0.002	LPB93_dS	0.018	LPB93_w	0.1189	LWL85	LWL85_dN	0.001	LWL85_S	324.0	LWL85_dS	0.018	LWL85_w	0.1012	LWL85_N	1059.0	NG86	NG86_dN	0.0019	NG86_omega	0.1119	NG86_dS	0.0173
ERR1045858_00661	MG1343_maxbin_1_00902	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0055	YN00_N	1067.4	YN00_S	315.6	YN00_t	0.0109	YN00_omega	0.196	YN00_dS	0.0096	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.2028	LWL85m_N	1059.0	LWL85m_S	324.0	LWL85m_rho	None	LWL85m_dS	0.009	LPB93	LPB93_dN	0.002	LPB93_dS	0.01	LPB93_w	0.2156	LWL85	LWL85_dN	0.001	LWL85_S	324.0	LWL85_dS	0.009	LWL85_w	0.2028	LWL85_N	1059.0	NG86	NG86_dN	0.0019	NG86_omega	0.2251	NG86_dS	0.0086
ERR1045858_00661	MG343_maxbin_1_00939	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0065	YN00_N	1068.0	YN00_S	315.0	YN00_t	0.0131	YN00_omega	0.146	YN00_dS	0.0128	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1768	LWL85m_N	1020.3	LWL85m_S	362.7	LWL85m_rho	None	LWL85m_dS	0.011	LPB93	LPB93_dN	0.002	LPB93_dS	0.01	LPB93_w	0.2129	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.012	LWL85_w	0.1524	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1687	NG86_dS	0.0115
ERR1045858_00661	ERR1939897_00660	YN00	YN00_dN	0.0038	YN00_dN SE	0.0019	YN00_kappa	3.2364	YN00_dS SE	0.0086	YN00_N	1067.7	YN00_S	315.3	YN00_t	0.0241	YN00_omega	0.1664	YN00_dS	0.0226	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1224	LWL85m_N	1137.2	LWL85m_S	245.8	LWL85m_rho	-0.005	LWL85m_dS	0.028	LPB93	LPB93_dN	0.004	LPB93_dS	0.024	LPB93_w	0.1785	LWL85	LWL85_dN	0.003	LWL85_S	323.7	LWL85_dS	0.021	LWL85_w	0.173	LWL85_N	1059.3	NG86	NG86_dN	0.0039	NG86_omega	0.1916	NG86_dS	0.0203
ERR1045858_00661	MG273_maxbin_4_00101	YN00	YN00_dN	0.0038	YN00_dN SE	0.0019	YN00_kappa	3.2364	YN00_dS SE	0.0098	YN00_N	1068.4	YN00_S	314.6	YN00_t	0.0286	YN00_omega	0.1284	YN00_dS	0.0292	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1108	LWL85m_N	1104.1	LWL85m_S	278.9	LWL85m_rho	None	LWL85m_dS	0.032	LPB93	LPB93_dN	0.004	LPB93_dS	0.031	LPB93_w	0.1421	LWL85	LWL85_dN	0.003	LWL85_S	323.7	LWL85_dS	0.028	LWL85_w	0.134	LWL85_N	1059.3	NG86	NG86_dN	0.0039	NG86_omega	0.1484	NG86_dS	0.0262
ERR1045858_00661	ERR1045863_00671	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.008	YN00_N	1068.9	YN00_S	314.1	YN00_t	0.0175	YN00_omega	0.0967	YN00_dS	0.0194	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.0934	LWL85m_N	1078.3	LWL85m_S	304.7	LWL85m_rho	None	LWL85m_dS	0.019	LPB93	LPB93_dN	0.002	LPB93_dS	0.018	LPB93_w	0.1189	LWL85	LWL85_dN	0.001	LWL85_S	324.0	LWL85_dS	0.018	LWL85_w	0.1012	LWL85_N	1059.0	NG86	NG86_dN	0.0019	NG86_omega	0.1119	NG86_dS	0.0173
ERR1045858_00661	MG1174_maxbin_9_sub_00613	YN00	YN00_dN	0.0056	YN00_dN SE	0.0023	YN00_kappa	3.2364	YN00_dS SE	0.012	YN00_N	1068.8	YN00_S	314.2	YN00_t	0.0422	YN00_omega	0.132	YN00_dS	0.0427	LWL85m	LWL85m_dN	0.005	LWL85m_w	0.1475	LWL85m_N	1043.3	LWL85m_S	339.7	LWL85m_rho	None	LWL85m_dS	0.039	LPB93	LPB93_dN	0.006	LPB93_dS	0.039	LPB93_w	0.1614	LWL85	LWL85_dN	0.005	LWL85_S	324.0	LWL85_dS	0.041	LWL85_w	0.1386	LWL85_N	1059.0	NG86	NG86_dN	0.0058	NG86_omega	0.1533	NG86_dS	0.0381
ERR1045858_00661	MG1066_maxbin_09_00366	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	3.2364	YN00_dS SE	0.0056	YN00_N	1068.0	YN00_S	315.0	YN00_t	0.0087	YN00_omega	0.0976	YN00_dS	0.0096	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.1179	LWL85m_N	1020.6	LWL85m_S	362.4	LWL85m_rho	None	LWL85m_dS	0.008	LPB93	LPB93_dN	0.001	LPB93_dS	0.008	LPB93_w	0.1336	LWL85	LWL85_dN	0.0	LWL85_S	324.0	LWL85_dS	0.009	LWL85_w	0.1016	LWL85_N	1059.0	NG86	NG86_dN	0.001	NG86_omega	0.1126	NG86_dS	0.0086
ERR1045858_00661	SRR10957307_00663	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	3.2364	YN00_dS SE	0.0045	YN00_N	1067.8	YN00_S	315.2	YN00_t	0.0065	YN00_omega	0.1471	YN00_dS	0.0064	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.2624	LWL85m_N	906.0	LWL85m_S	477.0	LWL85m_rho	None	LWL85m_dS	0.004	LPB93	LPB93_dN	0.001	LPB93_dS	0.004	LPB93_w	0.2624	LWL85	LWL85_dN	0.0	LWL85_S	324.0	LWL85_dS	0.006	LWL85_w	0.1525	LWL85_N	1059.0	NG86	NG86_dN	0.001	NG86_omega	0.1691	NG86_dS	0.0057
ERR1045858_00661	MG108_maxbin_1_00411	YN00	YN00_dN	0.0038	YN00_dN SE	0.0019	YN00_kappa	3.2364	YN00_dS SE	0.0141	YN00_N	1068.3	YN00_S	314.7	YN00_t	0.0475	YN00_omega	0.0661	YN00_dS	0.0568	LWL85m	LWL85m_dN	0.004	LWL85m_w	0.0885	LWL85m_N	997.1	LWL85m_S	385.9	LWL85m_rho	None	LWL85m_dS	0.045	LPB93	LPB93_dN	0.004	LPB93_dS	0.044	LPB93_w	0.0889	LWL85	LWL85_dN	0.003	LWL85_S	323.5	LWL85_dS	0.054	LWL85_w	0.0698	LWL85_N	1059.5	NG86	NG86_dN	0.0039	NG86_omega	0.0773	NG86_dS	0.0502
ERR1045858_00661	MG32_maxbin_6_00761	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0065	YN00_N	1068.0	YN00_S	315.0	YN00_t	0.0131	YN00_omega	0.146	YN00_dS	0.0128	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1768	LWL85m_N	1020.3	LWL85m_S	362.7	LWL85m_rho	None	LWL85m_dS	0.011	LPB93	LPB93_dN	0.002	LPB93_dS	0.01	LPB93_w	0.2129	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.012	LWL85_w	0.1524	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1687	NG86_dS	0.0115
ERR1045858_00661	MG1297_maxbin_2_00104	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0045	YN00_N	1067.8	YN00_S	315.2	YN00_t	0.0087	YN00_omega	0.2943	YN00_dS	0.0064	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.5254	LWL85m_N	906.0	LWL85m_S	477.0	LWL85m_rho	None	LWL85m_dS	0.004	LPB93	LPB93_dN	0.002	LPB93_dS	0.004	LPB93_w	0.5254	LWL85	LWL85_dN	0.001	LWL85_S	323.7	LWL85_dS	0.006	LWL85_w	0.3049	LWL85_N	1059.3	NG86	NG86_dN	0.0019	NG86_omega	0.338	NG86_dS	0.0057
ERR1045858_00661	ERR1045808_00664	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0064	YN00_N	1068.9	YN00_S	314.1	YN00_t	0.0131	YN00_omega	0.1457	YN00_dS	0.0129	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.1077	LWL85m_N	1136.7	LWL85m_S	246.3	LWL85m_rho	-0.003	LWL85m_dS	0.016	LPB93	LPB93_dN	0.002	LPB93_dS	0.014	LPB93_w	0.1538	LWL85	LWL85_dN	0.001	LWL85_S	323.7	LWL85_dS	0.012	LWL85_w	0.1519	LWL85_N	1059.3	NG86	NG86_dN	0.0019	NG86_omega	0.1684	NG86_dS	0.0115
ERR1045858_00661	MG151_maxbin_2_00109	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0072	YN00_N	1068.6	YN00_S	314.4	YN00_t	0.0153	YN00_omega	0.1164	YN00_dS	0.0161	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.0861	LWL85m_N	1136.7	LWL85m_S	246.3	LWL85m_rho	-0.003	LWL85m_dS	0.02	LPB93	LPB93_dN	0.002	LPB93_dS	0.016	LPB93_w	0.134	LWL85	LWL85_dN	0.001	LWL85_S	323.7	LWL85_dS	0.015	LWL85_w	0.1214	LWL85_N	1059.3	NG86	NG86_dN	0.0019	NG86_omega	0.1345	NG86_dS	0.0144
ERR1045858_00661	MG1397_maxbin_5_00587	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0064	YN00_N	1068.9	YN00_S	314.1	YN00_t	0.0131	YN00_omega	0.1457	YN00_dS	0.0129	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.1077	LWL85m_N	1136.7	LWL85m_S	246.3	LWL85m_rho	-0.003	LWL85m_dS	0.016	LPB93	LPB93_dN	0.002	LPB93_dS	0.014	LPB93_w	0.1538	LWL85	LWL85_dN	0.001	LWL85_S	323.7	LWL85_dS	0.012	LWL85_w	0.1519	LWL85_N	1059.3	NG86	NG86_dN	0.0019	NG86_omega	0.1684	NG86_dS	0.0115
ERR1045858_00661	MG125_maxbin_2_00068	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0055	YN00_N	1067.4	YN00_S	315.6	YN00_t	0.0109	YN00_omega	0.196	YN00_dS	0.0096	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.2028	LWL85m_N	1059.0	LWL85m_S	324.0	LWL85m_rho	None	LWL85m_dS	0.009	LPB93	LPB93_dN	0.002	LPB93_dS	0.01	LPB93_w	0.2156	LWL85	LWL85_dN	0.001	LWL85_S	324.0	LWL85_dS	0.009	LWL85_w	0.2028	LWL85_N	1059.0	NG86	NG86_dN	0.0019	NG86_omega	0.2251	NG86_dS	0.0086
ERR1045858_00661	MG280_maxbin_4_01337	YN00	YN00_dN	0.0038	YN00_dN SE	0.0019	YN00_kappa	3.2364	YN00_dS SE	0.0086	YN00_N	1067.7	YN00_S	315.3	YN00_t	0.0241	YN00_omega	0.1664	YN00_dS	0.0226	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1224	LWL85m_N	1137.2	LWL85m_S	245.8	LWL85m_rho	-0.005	LWL85m_dS	0.028	LPB93	LPB93_dN	0.004	LPB93_dS	0.024	LPB93_w	0.1785	LWL85	LWL85_dN	0.003	LWL85_S	323.7	LWL85_dS	0.021	LWL85_w	0.173	LWL85_N	1059.3	NG86	NG86_dN	0.0039	NG86_omega	0.1916	NG86_dS	0.0203
ERR1045858_00661	ERR1045811_00658	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0064	YN00_N	1068.9	YN00_S	314.1	YN00_t	0.0131	YN00_omega	0.1457	YN00_dS	0.0129	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.1077	LWL85m_N	1136.7	LWL85m_S	246.3	LWL85m_rho	-0.003	LWL85m_dS	0.016	LPB93	LPB93_dN	0.002	LPB93_dS	0.014	LPB93_w	0.1538	LWL85	LWL85_dN	0.001	LWL85_S	323.7	LWL85_dS	0.012	LWL85_w	0.1519	LWL85_N	1059.3	NG86	NG86_dN	0.0019	NG86_omega	0.1684	NG86_dS	0.0115
ERR1045858_00661	SRR5945977_00677	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	3.2364	YN00_dS SE	0.0045	YN00_N	1068.0	YN00_S	315.0	YN00_t	0.0065	YN00_omega	0.1468	YN00_dS	0.0064	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.1082	LWL85m_N	1136.0	LWL85m_S	247.0	LWL85m_rho	-0.002	LWL85m_dS	0.008	LPB93	LPB93_dN	0.001	LPB93_dS	0.008	LPB93_w	0.1358	LWL85	LWL85_dN	0.0	LWL85_S	324.0	LWL85_dS	0.006	LWL85_w	0.1522	LWL85_N	1059.0	NG86	NG86_dN	0.001	NG86_omega	0.169	NG86_dS	0.0057
ERR1045858_00661	ERR1045869_00677	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	3.2364	YN00_dS SE	0.0045	YN00_N	1068.0	YN00_S	315.0	YN00_t	0.0065	YN00_omega	0.1468	YN00_dS	0.0064	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.1082	LWL85m_N	1136.0	LWL85m_S	247.0	LWL85m_rho	-0.002	LWL85m_dS	0.008	LPB93	LPB93_dN	0.001	LPB93_dS	0.008	LPB93_w	0.1358	LWL85	LWL85_dN	0.0	LWL85_S	324.0	LWL85_dS	0.006	LWL85_w	0.1522	LWL85_N	1059.0	NG86	NG86_dN	0.001	NG86_omega	0.169	NG86_dS	0.0057
SRR10957314_00667	SRR13259104_00691	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0072	YN00_N	1067.7	YN00_S	315.3	YN00_t	0.0154	YN00_omega	0.1165	YN00_dS	0.0161	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1411	LWL85m_N	1020.3	LWL85m_S	362.7	LWL85m_rho	None	LWL85m_dS	0.013	LPB93	LPB93_dN	0.002	LPB93_dS	0.012	LPB93_w	0.1765	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.015	LWL85_w	0.1216	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1347	NG86_dS	0.0144
SRR10957314_00667	MG1348_maxbin_1_00053	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0045	YN00_N	1066.2	YN00_S	316.8	YN00_t	0.0044	YN00_omega	0.0	YN00_dS	0.0063	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.0	LPB93_dS	0.004	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	324.7	LWL85_dS	0.006	LWL85_w	0.0	LWL85_N	1058.3	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0057
SRR10957314_00667	MG736_maxbin_2_00524	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	3.2364	YN00_dS SE	0.012	YN00_N	1067.0	YN00_S	316.0	YN00_t	0.0314	YN00_omega	0.022	YN00_dS	0.0426	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.0268	LWL85m_N	1019.8	LWL85m_S	363.2	LWL85m_rho	None	LWL85m_dS	0.036	LPB93	LPB93_dN	0.001	LPB93_dS	0.035	LPB93_w	0.0309	LWL85	LWL85_dN	0.0	LWL85_S	324.3	LWL85_dS	0.041	LWL85_w	0.0231	LWL85_N	1058.7	NG86	NG86_dN	0.001	NG86_omega	0.0255	NG86_dS	0.038
SRR10957314_00667	ERR1045856_00672	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0098	YN00_N	1067.7	YN00_S	315.3	YN00_t	0.02	YN00_omega	0.0	YN00_dS	0.0292	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0	LWL85m_N	1042.9	LWL85m_S	340.1	LWL85m_rho	None	LWL85m_dS	0.026	LPB93	LPB93_dN	0.0	LPB93_dS	0.025	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	324.7	LWL85_dS	0.028	LWL85_w	0.0	LWL85_N	1058.3	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0261
SRR10957314_00667	AP012332_1_00693	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0072	YN00_N	1067.7	YN00_S	315.3	YN00_t	0.0154	YN00_omega	0.1165	YN00_dS	0.0161	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1411	LWL85m_N	1020.3	LWL85m_S	362.7	LWL85m_rho	None	LWL85m_dS	0.013	LPB93	LPB93_dN	0.002	LPB93_dS	0.012	LPB93_w	0.1765	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.015	LWL85_w	0.1216	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1347	NG86_dS	0.0144
SRR10957314_00667	ERR1045866_00661	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0072	YN00_N	1067.4	YN00_S	315.6	YN00_t	0.0153	YN00_omega	0.1169	YN00_dS	0.016	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.1218	LWL85m_N	1058.7	LWL85m_S	324.3	LWL85m_rho	None	LWL85m_dS	0.015	LPB93	LPB93_dN	0.002	LPB93_dS	0.014	LPB93_w	0.1529	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.015	LWL85_w	0.1218	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1347	NG86_dS	0.0144
SRR10957314_00667	SRR3350448_00629	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0072	YN00_N	1067.7	YN00_S	315.3	YN00_t	0.0154	YN00_omega	0.1165	YN00_dS	0.0161	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1411	LWL85m_N	1020.3	LWL85m_S	362.7	LWL85m_rho	None	LWL85m_dS	0.013	LPB93	LPB93_dN	0.002	LPB93_dS	0.012	LPB93_w	0.1765	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.015	LWL85_w	0.1216	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1347	NG86_dS	0.0144
SRR10957314_00667	MG282_maxbin_3_00293	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0104	YN00_N	1067.3	YN00_S	315.7	YN00_t	0.0266	YN00_omega	0.0578	YN00_dS	0.0325	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.0604	LWL85m_N	1058.7	LWL85m_S	324.3	LWL85m_rho	None	LWL85m_dS	0.031	LPB93	LPB93_dN	0.002	LPB93_dS	0.029	LPB93_w	0.0758	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.031	LWL85_w	0.0604	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.0667	NG86_dS	0.0291
SRR10957314_00667	MG1276_maxbin_03_sub_00888	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0055	YN00_N	1066.8	YN00_S	316.2	YN00_t	0.0066	YN00_omega	0.0	YN00_dS	0.0096	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0	LWL85m_N	1134.2	LWL85m_S	248.8	LWL85m_rho	-0.001	LWL85m_dS	0.012	LPB93	LPB93_dN	0.0	LPB93_dS	0.008	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	325.0	LWL85_dS	0.009	LWL85_w	0.0	LWL85_N	1058.0	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0086
SRR10957314_00667	ERR1939904_00681	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0045	YN00_N	1066.2	YN00_S	316.8	YN00_t	0.0044	YN00_omega	0.0	YN00_dS	0.0063	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.0	LPB93_dS	0.004	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	324.7	LWL85_dS	0.006	LWL85_w	0.0	LWL85_N	1058.3	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0057
SRR10957314_00667	ERR1045858_00661	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0072	YN00_N	1067.4	YN00_S	315.6	YN00_t	0.0153	YN00_omega	0.1169	YN00_dS	0.016	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.1218	LWL85m_N	1058.7	LWL85m_S	324.3	LWL85m_rho	None	LWL85m_dS	0.015	LPB93	LPB93_dN	0.002	LPB93_dS	0.014	LPB93_w	0.1529	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.015	LWL85_w	0.1218	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1347	NG86_dS	0.0144
